image_filename,Nose_x,Nose_y,LEye_x,LEye_y,REye_x,REye_y,LEar_x,LEar_y,REar_x,REar_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Head_x,Head_y,Neck_x,Neck_y,Hip_x,Hip_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,LSmallToe_x,LSmallToe_y,RSmallToe_x,RSmallToe_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y
198.jpg,1037.8763427734375,309.0138244628906,1034.34375,298.4158935546875,1030.81103515625,301.9485168457031,1009.6151733398438,305.4811706542969,1013.1478271484375,305.4811706542969,1002.5498657226562,344.34033203125,1013.1478271484375,351.4056396484375,1030.81103515625,379.6668701171875,1037.8763427734375,407.9280700683594,1062.60498046875,354.93829345703125,1080.2681884765625,379.6668701171875,1009.6151733398438,460.9178466796875,1013.1478271484375,464.45050048828125,1009.6151733398438,528.0382080078125,1006.08251953125,535.103515625,1006.08251953125,584.5606079101562,1002.5498657226562,609.2891845703125,1016.6804809570312,273.68731689453125,1009.6151733398438,326.6770935058594,1009.6151733398438,457.38519287109375,1034.34375,588.09326171875,1041.4090576171875,623.4197998046875,1030.81103515625,584.5606079101562,1030.81103515625,626.9524536132812,995.4845581054688,595.1585693359375,995.4845581054688,619.8871459960938
199.jpg,1036.224609375,307.19805908203125,1036.224609375,300.05157470703125,1032.6513671875,300.05157470703125,1011.2119750976562,303.62481689453125,1014.7852172851562,303.62481689453125,1004.0654907226562,342.9303894042969,1014.7852172851562,350.0768737792969,1025.5048828125,378.6627502441406,1036.224609375,407.2486267089844,1064.810546875,360.79656982421875,1082.6766357421875,385.8092041015625,1007.6387329101562,460.8471374511719,1014.7852172851562,464.4203796386719,1007.6387329101562,528.7385864257812,1004.0654907226562,535.8850708007812,1007.6387329101562,578.7638549804688,1004.0654907226562,607.3497314453125,1018.3584594726562,275.0389404296875,1011.2119750976562,328.637451171875,1011.2119750976562,457.2738952636719,1032.6513671875,585.9103393554688,1039.7978515625,621.6427001953125,1029.078125,582.3370971679688,1032.6513671875,628.7891845703125,996.9190673828125,585.9103393554688,996.9190673828125,618.0694580078125
200.jpg,1035.09521484375,309.6053161621094,1035.09521484375,302.4237060546875,1031.50439453125,302.4237060546875,1006.3687744140625,306.0144958496094,1013.5503540039062,306.0144958496094,999.1871337890625,345.513427734375,1013.5503540039062,352.6950378417969,1024.32275390625,381.4215087890625,1035.09521484375,410.14801025390625,1063.82177734375,367.05828857421875,1081.7757568359375,392.1939392089844,1009.9595947265625,464.0101318359375,1013.5503540039062,464.0101318359375,1006.3687744140625,528.6447143554688,1002.7779541015625,539.4171752929688,1006.3687744140625,578.9160766601562,1002.7779541015625,607.642578125,1020.7319946289062,273.69720458984375,1009.9595947265625,331.1501770019531,1009.9595947265625,460.4193420410156,1035.09521484375,586.0977172851562,1038.68603515625,622.0057983398438,1031.50439453125,578.9160766601562,1031.50439453125,625.5966186523438,999.1871337890625,589.6884765625,995.5963134765625,622.0057983398438
201.jpg,1035.0479736328125,308.38232421875,1035.0479736328125,301.2025451660156,1031.4581298828125,301.2025451660156,1006.328857421875,304.7924499511719,1013.5086669921875,304.7924499511719,1002.7389526367188,344.2812194824219,1013.5086669921875,351.46099853515625,1031.4581298828125,380.18011474609375,1035.0479736328125,408.89923095703125,1067.35693359375,376.5902404785156,1081.716552734375,401.7194519042969,1009.9187622070312,462.7475891113281,1013.5086669921875,462.7475891113281,1006.328857421875,530.9555053710938,1002.7389526367188,538.13525390625,1006.328857421875,581.2139282226562,1002.7389526367188,609.9330444335938,1020.6884155273438,272.4834289550781,1009.9187622070312,329.9216613769531,1009.9187622070312,459.1576843261719,1035.0479736328125,584.8038330078125,1038.6378173828125,620.7026977539062,1031.4581298828125,581.2139282226562,1031.4581298828125,627.8825073242188,1002.7389526367188,588.3937377929688,999.1491088867188,620.7026977539062
202.jpg,1037.493408203125,308.7065734863281,1037.493408203125,301.4838562011719,1030.2706298828125,301.4838562011719,1008.6024169921875,305.09521484375,1012.2138061523438,305.09521484375,1001.3796997070312,344.82025146484375,1012.2138061523438,355.65435791015625,1030.2706298828125,380.93389892578125,1033.8819580078125,409.8248596191406,1062.77294921875,380.93389892578125,1084.441162109375,409.8248596191406,1008.6024169921875,463.995361328125,1012.2138061523438,463.995361328125,1004.9910278320312,528.9999389648438,1004.9910278320312,536.2227172851562,1004.9910278320312,583.1704711914062,1001.3796997070312,608.4500122070312,1019.4365234375,276.20428466796875,1008.6024169921875,330.3747863769531,1008.6024169921875,460.38397216796875,1033.8819580078125,586.7817993164062,1041.104736328125,622.8955078125,1030.2706298828125,583.1704711914062,1033.8819580078125,626.5068359375,997.768310546875,590.3931884765625,997.768310546875,619.2841186523438
203.jpg,1036.777587890625,310.4154052734375,1036.777587890625,303.30035400390625,1033.2200927734375,303.30035400390625,1011.8748779296875,303.30035400390625,1015.4324340820312,306.8578796386719,1004.7598266601562,345.99072265625,1011.8748779296875,353.10577392578125,1029.6624755859375,388.68109130859375,1033.2200927734375,410.0262756347656,1065.23779296875,392.2386169433594,1079.468017578125,417.1413269042969,1008.3173217773438,463.38922119140625,1011.8748779296875,463.38922119140625,1008.3173217773438,530.9822998046875,1004.7598266601562,534.5398559570312,1008.3173217773438,584.3452758789062,1004.7598266601562,609.2479858398438,1018.9899291992188,274.840087890625,1008.3173217773438,328.20306396484375,1011.8748779296875,459.8316955566406,1036.777587890625,587.90283203125,1040.3350830078125,623.4780883789062,1033.2200927734375,584.3452758789062,1033.2200927734375,627.03564453125,1001.2022705078125,595.0178833007812,997.644775390625,619.9205932617188
204.jpg,1036.6727294921875,312.0599670410156,1036.6727294921875,304.8272399902344,1033.056396484375,304.8272399902344,1014.9745483398438,304.8272399902344,1014.9745483398438,308.443603515625,1004.1254272460938,344.6072692871094,1011.358154296875,355.45635986328125,1025.8236083984375,391.6200256347656,1033.056396484375,409.7018737792969,1065.6036376953125,398.8527526855469,1076.4527587890625,427.78369140625,1007.7418212890625,463.9473571777344,1011.358154296875,467.563720703125,1007.7418212890625,529.0419311523438,1004.1254272460938,536.274658203125,1004.1254272460938,583.2874145507812,1004.1254272460938,608.6019897460938,1022.207275390625,275.8963317871094,1011.358154296875,330.1418151855469,1007.7418212890625,460.33099365234375,1033.056396484375,586.90380859375,1040.2890625,623.0674438476562,1029.4400634765625,583.2874145507812,1033.056396484375,626.683837890625,996.8927001953125,594.1365356445312,996.8927001953125,619.4511108398438
205.jpg,1038.2275390625,312.1501770019531,1038.2275390625,305.0620422363281,1034.6834716796875,305.0620422363281,1016.9630737304688,305.0620422363281,1016.9630737304688,308.6061096191406,1006.3308715820312,344.0467529296875,1013.4190063476562,354.678955078125,1024.05126953125,393.6636657714844,1031.139404296875,411.3840026855469,1059.4918212890625,404.2958679199219,1073.6680908203125,432.64837646484375,1009.8749389648438,461.00091552734375,1013.4190063476562,464.54498291015625,1009.8749389648438,528.338134765625,1006.3308715820312,535.42626953125,1006.3308715820312,585.0431518554688,1002.7868041992188,609.8516235351562,1020.5071411132812,276.70953369140625,1013.4190063476562,329.8705139160156,1009.8749389648438,457.45684814453125,1034.6834716796875,588.5872192382812,1038.2275390625,624.0278930664062,1031.139404296875,585.0431518554688,1031.139404296875,627.5719604492188,995.69873046875,592.1312866210938,995.69873046875,620.4838256835938
206.jpg,1041.0478515625,313.140380859375,1041.0478515625,302.54986572265625,1037.5177001953125,306.08001708984375,1012.806396484375,306.08001708984375,1019.8667602539062,306.08001708984375,1005.7460327148438,344.91204833984375,1012.806396484375,351.972412109375,1023.3969116210938,394.3345947265625,1030.457275390625,411.9854736328125,1055.1685791015625,404.92510986328125,1069.289306640625,436.69677734375,1012.806396484375,461.40802001953125,1012.806396484375,461.40802001953125,1009.2761840820312,528.4815063476562,1002.2158203125,535.5418701171875,1005.7460327148438,584.9644165039062,1002.2158203125,609.6756591796875,1023.3969116210938,277.83856201171875,1012.806396484375,327.2611083984375,1009.2761840820312,457.87786865234375,1037.5177001953125,588.4945678710938,1041.0478515625,623.79638671875,1030.457275390625,584.9644165039062,1030.457275390625,627.3265991210938,1002.2158203125,595.554931640625,998.6856689453125,620.2662353515625
207.jpg,1044.8160400390625,312.50848388671875,1041.2861328125,305.4488220214844,1037.75634765625,305.4488220214844,1016.5772705078125,305.4488220214844,1023.636962890625,308.9786376953125,1002.4578857421875,344.277099609375,1016.5772705078125,354.86663818359375,1016.5772705078125,400.7546081542969,1030.6966552734375,414.8739929199219,1048.3458251953125,411.3441467285156,1062.4652099609375,443.11273193359375,1009.517578125,460.761962890625,1013.0474243164062,460.761962890625,1013.0474243164062,524.2991333007812,1005.9877319335938,534.888671875,1005.9877319335938,584.3065185546875,1002.4578857421875,609.0154418945312,1027.166748046875,277.2100524902344,1013.0474243164062,330.15771484375,1009.517578125,457.23211669921875,1034.2264404296875,587.8363647460938,1037.75634765625,623.134765625,1030.6966552734375,584.3065185546875,1030.6966552734375,626.6646118164062,998.9280395507812,594.8960571289062,998.9280395507812,619.6049194335938
208.jpg,1047.0616455078125,312.9397277832031,1047.0616455078125,305.931640625,1040.0535888671875,305.931640625,1019.029296875,305.931640625,1026.037353515625,305.931640625,1012.021240234375,344.4761047363281,1012.021240234375,351.48419189453125,1019.029296875,397.0367736816406,1026.037353515625,414.5569763183594,1050.565673828125,411.0529479980469,1061.077880859375,449.597412109375,1012.021240234375,460.10955810546875,1012.021240234375,460.10955810546875,1012.021240234375,523.1823120117188,1005.0131225585938,533.6944580078125,1008.5172119140625,579.2470092773438,1005.0131225585938,607.2793579101562,1033.0455322265625,277.8992919921875,1015.5252685546875,330.4599304199219,1012.021240234375,456.6054992675781,1036.549560546875,586.255126953125,1040.0535888671875,621.2955322265625,1033.0455322265625,582.7510986328125,1033.0455322265625,628.3036499023438,1005.0131225585938,586.255126953125,998.0050659179688,621.2955322265625
209.jpg,1048.9129638671875,313.444091796875,1048.9129638671875,302.8664245605469,1045.3870849609375,306.3923034667969,1020.7059326171875,306.3923034667969,1024.2318115234375,306.3923034667969,1010.1282958984375,345.1770324707031,1013.6541748046875,352.2287902832031,1017.1800537109375,398.0653076171875,1027.7576904296875,415.6947021484375,1048.9129638671875,415.6947021484375,1055.9647216796875,454.47943115234375,1013.6541748046875,458.00531005859375,1013.6541748046875,461.5312194824219,1013.6541748046875,521.4712524414062,1006.6024169921875,535.5747680664062,1010.1282958984375,581.4112548828125,1003.0764770507812,606.0924682617188,1034.8094482421875,278.18524169921875,1017.1800537109375,331.073486328125,1010.1282958984375,454.47943115234375,1034.8094482421875,584.9371337890625,1038.3353271484375,623.7218627929688,1031.2835693359375,577.8853759765625,1031.2835693359375,627.2477416992188,1006.6024169921875,588.4630126953125,996.0247192382812,620.1959838867188
210.jpg,1047.7730712890625,313.6506042480469,1047.7730712890625,306.5852966308594,1044.240478515625,306.5852966308594,1023.04443359375,306.5852966308594,1026.5771484375,306.5852966308594,1012.4464721679688,345.444580078125,1015.9791259765625,352.5098876953125,1023.04443359375,401.9671630859375,1026.5771484375,416.0978088378906,1047.7730712890625,430.22845458984375,1051.3057861328125,454.9570617675781,1015.9791259765625,458.48974609375,1012.4464721679688,462.02239990234375,1012.4464721679688,525.6102905273438,1005.3811645507812,536.2083129882812,1008.913818359375,578.6002197265625,1005.3811645507812,606.8615112304688,1037.175048828125,278.3240051269531,1019.5117797851562,331.3139343261719,1012.4464721679688,454.9570617675781,1037.175048828125,585.66552734375,1037.175048828125,620.9921875,1030.1097412109375,578.6002197265625,1030.1097412109375,628.0574951171875,1008.913818359375,589.1981811523438,998.3158569335938,620.9921875
211.jpg,1050.372802734375,314.5885925292969,1050.372802734375,307.526123046875,1046.841552734375,307.526123046875,1025.6541748046875,307.526123046875,1029.1854248046875,307.526123046875,1011.5292358398438,346.3697204589844,1015.0604858398438,353.43218994140625,1018.5916748046875,406.40069580078125,1025.6541748046875,416.9944152832031,1043.310302734375,441.7130432128906,1046.841552734375,455.8379821777344,1015.0604858398438,459.3692321777344,1011.5292358398438,462.90045166015625,1015.0604858398438,522.9314575195312,1004.4667358398438,537.056396484375,1011.5292358398438,579.4312133789062,1004.4667358398438,607.6810913085938,1039.779052734375,279.2762451171875,1018.5916748046875,328.7135314941406,1011.5292358398438,455.8379821777344,1036.2479248046875,586.49365234375,1039.779052734375,621.8060302734375,1032.7166748046875,579.4312133789062,1029.1854248046875,625.3372802734375,1007.9979858398438,590.02490234375,997.404296875,618.2747802734375
212.jpg,1053.99462890625,317.2528076171875,1053.99462890625,306.4927062988281,1050.407958984375,306.4927062988281,1025.301025390625,306.4927062988281,1032.4744873046875,310.07940673828125,1014.5409545898438,345.94647216796875,1018.1276245117188,353.119873046875,1021.71435546875,406.9204406738281,1021.71435546875,417.6805725097656,1043.234619140625,446.37420654296875,1046.8212890625,457.13433837890625,1014.5409545898438,460.7210388183594,1014.5409545898438,460.7210388183594,1018.1276245117188,521.6950073242188,1007.3674926757812,536.0418701171875,1010.9542236328125,575.49560546875,1003.7808227539062,607.7759399414062,1043.234619140625,277.7990417480469,1021.71435546875,328.012939453125,1014.5409545898438,457.13433837890625,1036.0611572265625,586.2557373046875,1039.6478271484375,622.122802734375,1032.4744873046875,579.0823364257812,1028.8876953125,625.70947265625,1007.3674926757812,586.2557373046875,1000.194091796875,622.122802734375
213.jpg,1057.0457763671875,315.9561767578125,1057.0457763671875,309.6477966308594,1053.8916015625,306.4936218261719,1025.5040283203125,303.3394470214844,1034.966552734375,306.4936218261719,1019.1956787109375,344.3437805175781,1019.1956787109375,353.8063049316406,1022.349853515625,410.5815124511719,1022.349853515625,416.889892578125,1038.1207275390625,451.5858459472656,1044.4290771484375,461.0483703613281,1016.04150390625,461.0483703613281,1012.8873291015625,464.20257568359375,1012.8873291015625,527.2861328125,1003.4248046875,536.7486572265625,1009.733154296875,580.9071655273438,1003.4248046875,609.2947998046875,1047.583251953125,278.10601806640625,1025.5040283203125,328.5728759765625,1012.8873291015625,457.8941955566406,1034.966552734375,584.0613403320312,1038.1207275390625,621.9114990234375,1028.658203125,580.9071655273438,1028.658203125,628.2198486328125,1006.5789794921875,590.3696899414062,997.1163940429688,621.9114990234375
214.jpg,1059.2596435546875,318.0335998535156,1059.2596435546875,308.47381591796875,1056.0731201171875,308.47381591796875,1027.3936767578125,302.1006164550781,1040.1400146484375,308.47381591796875,1021.0204467773438,343.52642822265625,1021.0204467773438,356.2728271484375,1024.20703125,410.44500732421875,1024.20703125,416.8182373046875,1036.9534912109375,455.05743408203125,1043.32666015625,461.4306335449219,1017.8338623046875,461.4306335449219,1011.460693359375,464.6172180175781,1011.460693359375,528.3492431640625,1005.0874633789062,537.9090576171875,1008.2740478515625,579.3348388671875,1005.0874633789062,608.0142211914062,1049.6998291015625,279.7944030761719,1027.3936767578125,327.5934143066406,1011.460693359375,458.2440185546875,1033.766845703125,585.7080688476562,1036.9534912109375,620.7606201171875,1027.3936767578125,579.3348388671875,1030.580322265625,627.1338500976562,1008.2740478515625,588.8946533203125,998.7142944335938,620.7606201171875
